"sample_date","location_id","lat","lon","target_name","ct_value"
2017-07-18,1,23.8,90.37,"target_3",NA
2017-07-18,2,23.8,90.38,"target_0",NA
2017-07-18,2,23.8,90.38,"target_0",31.9392372101254
2017-07-18,2,23.8,90.38,"target_0",30.8598419524259
2017-07-18,2,23.8,90.38,"target_0",31.958674291758
2017-07-18,2,23.8,90.38,"target_1",28.6743611013324
2017-07-18,2,23.8,90.38,"target_1",29.0137081712488
2017-07-18,2,23.8,90.38,"target_2",NA
2017-07-18,2,23.8,90.38,"target_2",NA
2017-07-18,2,23.8,90.38,"target_3",NA
2017-07-18,2,23.8,90.38,"target_3",NA
2017-07-18,3,23.81,90.37,"target_0",NA
2017-07-18,3,23.81,90.37,"target_0",NA
2017-07-18,3,23.81,90.37,"target_1",NA
2017-07-18,3,23.81,90.37,"target_2",NA
2017-07-18,3,23.81,90.37,"target_3",32.1959614074478
2017-07-19,1,23.8,90.37,"target_0",30.3358005634049
2017-07-19,1,23.8,90.37,"target_0",30.0699755663402
2017-07-19,1,23.8,90.37,"target_0",30.5941836373067
2017-07-19,1,23.8,90.37,"target_0",29.9658055238995
2017-07-19,1,23.8,90.37,"target_1",NA
2017-07-19,1,23.8,90.37,"target_1",27.8852949091346
2017-07-19,1,23.8,90.37,"target_2",31.0569204306327
2017-07-19,1,23.8,90.37,"target_2",30.5052968088305
2017-07-19,1,23.8,90.37,"target_3",31.7698010333672
2017-07-19,1,23.8,90.37,"target_3",31.0875030663177
2017-07-19,2,23.8,90.38,"target_0",NA
2017-07-19,2,23.8,90.38,"target_0",NA
2017-07-19,2,23.8,90.38,"target_0",31.6779227196791
2017-07-19,2,23.8,90.38,"target_0",31.5974474005386
2017-07-19,2,23.8,90.38,"target_1",27.2815044855413
2017-07-19,2,23.8,90.38,"target_1",27.116851842923
2017-07-19,2,23.8,90.38,"target_2",29.8938206827267
2017-07-19,2,23.8,90.38,"target_2",29.7365283962117
2017-07-19,2,23.8,90.38,"target_3",NA
2017-07-19,2,23.8,90.38,"target_3",29.6598930795849
2017-07-19,3,23.81,90.37,"target_0",NA
2017-07-19,3,23.81,90.37,"target_0",29.6957628425055
2017-07-19,3,23.81,90.37,"target_0",NA
2017-07-19,3,23.81,90.37,"target_0",NA
2017-07-19,3,23.81,90.37,"target_1",27.3310530284374
2017-07-19,3,23.81,90.37,"target_1",27.1440255680454
2017-07-19,3,23.81,90.37,"target_2",29.6512632147268
2017-07-19,3,23.81,90.37,"target_2",29.4596408590768
2017-07-19,3,23.81,90.37,"target_3",30.0941834476807
2017-07-19,3,23.81,90.37,"target_3",29.9071893330268
2017-07-20,1,23.8,90.37,"target_0",NA
2017-07-20,1,23.8,90.37,"target_0",30.1649035913496
2017-07-20,1,23.8,90.37,"target_1",27.766115353423
2017-07-20,1,23.8,90.37,"target_2",30.3698266005722
2017-07-20,1,23.8,90.37,"target_3",30.9619944549852
2017-07-20,2,23.8,90.38,"target_0",NA
2017-07-20,2,23.8,90.38,"target_0",32.0058329125732
2017-07-20,2,23.8,90.38,"target_1",26.8725298331861
2017-07-20,2,23.8,90.38,"target_2",29.4816884457735
2017-07-20,2,23.8,90.38,"target_3",29.4272608561522
2017-07-20,3,23.81,90.37,"target_0",29.3306278897029
2017-07-20,3,23.81,90.37,"target_0",29.316436797364
2017-07-20,3,23.81,90.37,"target_1",NA
2017-07-20,3,23.81,90.37,"target_2",31.150494689177
2017-07-20,3,23.81,90.37,"target_3",NA
2017-07-21,1,23.8,90.37,"target_0",NA
2017-07-21,1,23.8,90.37,"target_0",NA
2017-07-21,1,23.8,90.37,"target_1",NA
2017-07-21,1,23.8,90.37,"target_2",30.9155799306101
2017-07-21,1,23.8,90.37,"target_3",31.6836571884065
2017-07-21,2,23.8,90.38,"target_0",NA
2017-07-21,2,23.8,90.38,"target_0",32.0116879037583
2017-07-21,2,23.8,90.38,"target_1",26.9154658056221
2017-07-21,2,23.8,90.38,"target_2",29.5006303500516
2017-07-21,2,23.8,90.38,"target_3",29.4727610496109
2017-07-22,1,23.8,90.37,"target_0",NA
2017-07-22,1,23.8,90.37,"target_0",29.774587391364
2017-07-22,1,23.8,90.37,"target_0",NA
2017-07-22,1,23.8,90.37,"target_0",NA
2017-07-22,1,23.8,90.37,"target_1",NA
2017-07-22,1,23.8,90.37,"target_1",NA
2017-07-22,1,23.8,90.37,"target_2",30.9549792675929
2017-07-22,1,23.8,90.37,"target_2",29.5956355294139
2017-07-22,1,23.8,90.37,"target_3",31.775611830058
2017-07-22,1,23.8,90.37,"target_3",NA
2017-07-22,2,23.8,90.38,"target_0",32.1031253183447
2017-07-22,2,23.8,90.38,"target_0",31.8070897208173
2017-07-22,2,23.8,90.38,"target_0",NA
2017-07-22,2,23.8,90.38,"target_0",NA
2017-07-22,2,23.8,90.38,"target_1",NA
2017-07-22,2,23.8,90.38,"target_1",27.5491929885492
2017-07-22,2,23.8,90.38,"target_2",NA
2017-07-22,2,23.8,90.38,"target_2",30.0755997872927
2017-07-22,2,23.8,90.38,"target_3",NA
2017-07-22,2,23.8,90.38,"target_3",NA
2017-07-22,3,23.81,90.37,"target_0",29.7320940803796
2017-07-22,3,23.81,90.37,"target_0",29.7229182889705
2017-07-22,3,23.81,90.37,"target_1",28.8420312198988
2017-07-22,3,23.81,90.37,"target_2",NA
2017-07-22,3,23.81,90.37,"target_3",NA
2017-07-25,1,23.8,90.37,"target_0",30.2845334294876
2017-07-25,1,23.8,90.37,"target_0",NA
2017-07-25,1,23.8,90.37,"target_1",28.973726315128
2017-07-25,1,23.8,90.37,"target_2",NA
2017-07-25,1,23.8,90.37,"target_3",32.3404336132557
2017-07-25,2,23.8,90.38,"target_0",NA
2017-07-25,2,23.8,90.38,"target_0",31.9247791114712
2017-07-25,2,23.8,90.38,"target_0",NA
2017-07-25,2,23.8,90.38,"target_0",31.8422158664068
2017-07-25,2,23.8,90.38,"target_1",NA
2017-07-25,2,23.8,90.38,"target_1",27.6153279923089
2017-07-25,2,23.8,90.38,"target_2",30.8617179306826
2017-07-25,2,23.8,90.38,"target_2",30.0572128031487
2017-07-25,2,23.8,90.38,"target_3",NA
2017-07-25,2,23.8,90.38,"target_3",NA
2017-07-25,3,23.81,90.37,"target_0",NA
2017-07-25,3,23.81,90.37,"target_0",29.5682964498783
2017-07-25,3,23.81,90.37,"target_1",27.4007692963499
2017-07-25,3,23.81,90.37,"target_2",29.5666220131751
2017-07-25,3,23.81,90.37,"target_3",30.1658251512069
2017-07-26,1,23.8,90.37,"target_0",NA
2017-07-26,1,23.8,90.37,"target_0",30.2522322963084
2017-07-26,1,23.8,90.37,"target_0",30.0740491264414
2017-07-26,1,23.8,90.37,"target_0",NA
2017-07-26,1,23.8,90.37,"target_1",NA
2017-07-26,1,23.8,90.37,"target_1",27.2147462421995
2017-07-26,1,23.8,90.37,"target_2",29.8559077488817
2017-07-26,1,23.8,90.37,"target_2",29.6903963509601
2017-07-26,1,23.8,90.37,"target_3",30.5274360570293
2017-07-26,1,23.8,90.37,"target_3",NA
2017-07-26,2,23.8,90.38,"target_0",31.5944152449168
2017-07-26,2,23.8,90.38,"target_0",NA
2017-07-26,2,23.8,90.38,"target_0",31.7205027752852
2017-07-26,2,23.8,90.38,"target_0",31.7376129582353
2017-07-26,2,23.8,90.38,"target_1",28.1887810420029
2017-07-26,2,23.8,90.38,"target_1",28.2484300415645
2017-07-26,2,23.8,90.38,"target_2",30.5559790504989
2017-07-26,2,23.8,90.38,"target_2",30.6107589389043
2017-07-26,2,23.8,90.38,"target_3",NA
2017-07-26,2,23.8,90.38,"target_3",30.7721952727004
2017-07-26,3,23.81,90.37,"target_0",29.3527061027608
2017-07-26,3,23.81,90.37,"target_0",28.7950508352405
2017-07-26,3,23.81,90.37,"target_0",29.4581323114641
2017-07-26,3,23.81,90.37,"target_0",29.4724387358454
2017-07-26,3,23.81,90.37,"target_1",28.2841900703319
2017-07-26,3,23.81,90.37,"target_1",28.3499375315107
2017-07-26,3,23.81,90.37,"target_2",NA
2017-07-26,3,23.81,90.37,"target_2",30.5019672615753
2017-07-26,3,23.81,90.37,"target_3",31.0694050625351
2017-07-26,3,23.81,90.37,"target_3",31.1369056183579
2017-07-27,1,23.8,90.37,"target_0",NA
2017-07-27,1,23.8,90.37,"target_0",29.9222321986769
2017-07-27,1,23.8,90.37,"target_1",NA
2017-07-27,1,23.8,90.37,"target_2",30.3257560815543
2017-07-27,1,23.8,90.37,"target_3",31.1575905995963
2017-07-27,2,23.8,90.38,"target_0",30.9220961802754
2017-07-27,2,23.8,90.38,"target_0",NA
2017-07-27,2,23.8,90.38,"target_1",27.5513833703941
2017-07-27,2,23.8,90.38,"target_2",29.9428157077584
2017-07-27,2,23.8,90.38,"target_3",30.084035544388
2017-07-27,3,23.81,90.37,"target_0",28.8644639695685
2017-07-27,3,23.81,90.37,"target_0",29.747472067484
2017-07-27,3,23.81,90.37,"target_1",29.0778914488063
2017-07-27,3,23.81,90.37,"target_2",31.2122256711481
2017-07-27,3,23.81,90.37,"target_3",NA
2017-07-28,1,23.8,90.37,"target_0",30.1500043269736
2017-07-28,1,23.8,90.37,"target_0",NA
2017-07-28,1,23.8,90.37,"target_1",27.7093587840279
2017-07-28,1,23.8,90.37,"target_2",NA
2017-07-28,1,23.8,90.37,"target_3",30.844767790075
2017-07-28,2,23.8,90.38,"target_0",31.4477668485133
2017-07-28,2,23.8,90.38,"target_0",32.0764382523657
2017-07-28,2,23.8,90.38,"target_1",NA
2017-07-28,2,23.8,90.38,"target_2",NA
2017-07-28,2,23.8,90.38,"target_3",30.6972684136081
2017-07-29,1,23.8,90.37,"target_0",NA
2017-07-29,1,23.8,90.37,"target_0",30.1083234183348
2017-07-29,1,23.8,90.37,"target_0",29.9323692611872
2017-07-29,1,23.8,90.37,"target_0",29.9205829529589
2017-07-29,1,23.8,90.37,"target_1",NA
2017-07-29,1,23.8,90.37,"target_1",NA
2017-07-29,1,23.8,90.37,"target_2",NA
2017-07-29,1,23.8,90.37,"target_2",NA
2017-07-29,1,23.8,90.37,"target_3",32.7445215187109
2017-07-29,1,23.8,90.37,"target_3",32.1067497489337
2017-07-29,2,23.8,90.38,"target_0",31.1353127598509
2017-07-29,2,23.8,90.38,"target_0",NA
2017-07-29,2,23.8,90.38,"target_0",32.5041577249165
2017-07-29,2,23.8,90.38,"target_0",31.5261152296014
2017-07-29,2,23.8,90.38,"target_1",27.3737139431785
2017-07-29,2,23.8,90.38,"target_1",26.9784165043602
2017-07-29,2,23.8,90.38,"target_2",29.7269824311537
2017-07-29,2,23.8,90.38,"target_2",29.3719161326112
2017-07-29,2,23.8,90.38,"target_3",NA
2017-07-29,2,23.8,90.38,"target_3",29.5048658810282
2017-07-29,3,23.81,90.37,"target_0",29.4572483890989
2017-07-29,3,23.81,90.37,"target_0",29.638020127024
2017-07-29,3,23.81,90.37,"target_1",28.5249956624282
2017-07-29,3,23.81,90.37,"target_2",NA
2017-07-29,3,23.81,90.37,"target_3",31.315957728183
2017-08-01,1,23.8,90.37,"target_0",30.0020661657758
2017-08-01,1,23.8,90.37,"target_0",30.1546240261676
2017-08-01,1,23.8,90.37,"target_1",NA
2017-08-01,1,23.8,90.37,"target_2",30.7812112012095
2017-08-01,1,23.8,90.37,"target_3",31.8632769403757
2017-08-01,2,23.8,90.38,"target_0",31.4524205437646
2017-08-01,2,23.8,90.38,"target_0",NA
2017-08-01,2,23.8,90.38,"target_0",32.0238482162682
2017-08-01,2,23.8,90.38,"target_0",31.7135559636766
2017-08-01,2,23.8,90.38,"target_1",27.3950761004357
2017-08-01,2,23.8,90.38,"target_1",26.949368430998
2017-08-01,2,23.8,90.38,"target_2",NA
2017-08-01,2,23.8,90.38,"target_2",NA
2017-08-01,2,23.8,90.38,"target_3",29.8741084598727
2017-08-01,2,23.8,90.38,"target_3",29.4360002098147
2017-08-01,3,23.81,90.37,"target_0",29.375968203319
2017-08-01,3,23.81,90.37,"target_0",29.4742785671223
2017-08-01,3,23.81,90.37,"target_1",NA
2017-08-01,3,23.81,90.37,"target_2",NA
2017-08-01,3,23.81,90.37,"target_3",30.1546852009192
2017-08-02,1,23.8,90.37,"target_0",29.9188432174597
2017-08-02,1,23.8,90.37,"target_0",NA
2017-08-02,1,23.8,90.37,"target_0",30.0061902286693
2017-08-02,1,23.8,90.37,"target_0",30.0180432908839
2017-08-02,1,23.8,90.37,"target_1",28.393267754768
2017-08-02,1,23.8,90.37,"target_1",28.457252521462
2017-08-02,1,23.8,90.37,"target_2",30.4609096336878
2017-08-02,1,23.8,90.37,"target_2",30.5162993586368
2017-08-02,1,23.8,90.37,"target_3",31.4572279924208
2017-08-02,1,23.8,90.37,"target_3",31.529787637329
2017-08-02,2,23.8,90.38,"target_0",32.2057296878561
2017-08-02,2,23.8,90.38,"target_0",31.7517014765673
2017-08-02,2,23.8,90.38,"target_0",NA
2017-08-02,2,23.8,90.38,"target_0",NA
2017-08-02,2,23.8,90.38,"target_1",28.3500346991324
2017-08-02,2,23.8,90.38,"target_1",NA
2017-08-02,2,23.8,90.38,"target_2",30.471796953839
2017-08-02,2,23.8,90.38,"target_2",29.9381724028829
2017-08-02,2,23.8,90.38,"target_3",30.7958157575608
2017-08-02,2,23.8,90.38,"target_3",30.1953398023492
2017-08-02,3,23.81,90.37,"target_0",29.9745073193469
2017-08-02,3,23.81,90.37,"target_0",29.5789644084563
2017-08-02,3,23.81,90.37,"target_0",29.7612469348806
2017-08-02,3,23.81,90.37,"target_0",29.5341996998733
2017-08-02,3,23.81,90.37,"target_1",28.3196542173265
2017-08-02,3,23.81,90.37,"target_1",NA
2017-08-02,3,23.81,90.37,"target_2",NA
2017-08-02,3,23.81,90.37,"target_2",29.6748995180049
2017-08-02,3,23.81,90.37,"target_3",NA
2017-08-02,3,23.81,90.37,"target_3",30.3848834705202
2017-08-03,1,23.8,90.37,"target_0",30.2994339941441
2017-08-03,1,23.8,90.37,"target_0",NA
2017-08-03,1,23.8,90.37,"target_1",NA
2017-08-03,1,23.8,90.37,"target_2",29.2285976859848
2017-08-03,1,23.8,90.37,"target_3",NA
2017-08-03,2,23.8,90.38,"target_0",NA
2017-08-03,2,23.8,90.38,"target_0",NA
2017-08-03,2,23.8,90.38,"target_1",28.0317452462132
2017-08-03,2,23.8,90.38,"target_2",30.1636962344232
2017-08-03,2,23.8,90.38,"target_3",30.463754747839
2017-08-03,3,23.81,90.37,"target_0",29.0828549259376
2017-08-03,3,23.81,90.37,"target_0",29.589939447152
2017-08-03,3,23.81,90.37,"target_1",27.5302937836568
2017-08-03,3,23.81,90.37,"target_2",29.5159099041708
2017-08-03,3,23.81,90.37,"target_3",NA
2017-08-04,1,23.8,90.37,"target_0",30.5584381803942
2017-08-04,1,23.8,90.37,"target_0",29.8648709207166
2017-08-04,1,23.8,90.37,"target_1",27.0999157712658
2017-08-04,1,23.8,90.37,"target_2",NA
2017-08-04,1,23.8,90.37,"target_3",NA
2017-08-04,2,23.8,90.38,"target_0",30.7888253217976
2017-08-04,2,23.8,90.38,"target_0",31.5859055381649
2017-08-04,2,23.8,90.38,"target_1",28.7504019713109
2017-08-04,2,23.8,90.38,"target_2",30.7555027829069
2017-08-04,2,23.8,90.38,"target_3",31.1488340209164
2017-08-05,1,23.8,90.37,"target_0",NA
2017-08-05,1,23.8,90.37,"target_0",30.0800394451099
2017-08-05,1,23.8,90.37,"target_0",29.496839868393
2017-08-05,1,23.8,90.37,"target_0",NA
2017-08-05,1,23.8,90.37,"target_1",NA
2017-08-05,1,23.8,90.37,"target_1",NA
2017-08-05,1,23.8,90.37,"target_2",29.5940759098059
2017-08-05,1,23.8,90.37,"target_2",31.0025078563338
2017-08-05,1,23.8,90.37,"target_3",30.3309482490246
2017-08-05,1,23.8,90.37,"target_3",32.1805485682287
2017-08-05,2,23.8,90.38,"target_0",NA
2017-08-05,2,23.8,90.38,"target_0",31.555555451577
2017-08-05,2,23.8,90.38,"target_0",NA
2017-08-05,2,23.8,90.38,"target_0",32.1690776457973
2017-08-05,2,23.8,90.38,"target_1",NA
2017-08-05,2,23.8,90.38,"target_1",27.6233709661267
2017-08-05,2,23.8,90.38,"target_2",29.6768044472938
2017-08-05,2,23.8,90.38,"target_2",NA
2017-08-05,2,23.8,90.38,"target_3",NA
2017-08-05,2,23.8,90.38,"target_3",NA
2017-08-05,3,23.81,90.37,"target_0",29.3188338344344
2017-08-05,3,23.81,90.37,"target_0",29.8339262714843
2017-08-05,3,23.81,90.37,"target_1",27.284522677568
2017-08-05,3,23.81,90.37,"target_2",29.2361740634253
2017-08-05,3,23.81,90.37,"target_3",29.9177948867577
2017-08-08,1,23.8,90.37,"target_0",29.8122122571007
2017-08-08,1,23.8,90.37,"target_0",30.2504037965912
2017-08-08,1,23.8,90.37,"target_1",27.5613748406529
2017-08-08,1,23.8,90.37,"target_2",29.5063134623631
2017-08-08,1,23.8,90.37,"target_3",30.1896644678464
2017-08-08,2,23.8,90.38,"target_0",31.4530730384129
2017-08-08,2,23.8,90.38,"target_0",NA
2017-08-08,2,23.8,90.38,"target_0",31.9072243668983
2017-08-08,2,23.8,90.38,"target_0",31.5653474790283
2017-08-08,2,23.8,90.38,"target_1",29.3915557244284
2017-08-08,2,23.8,90.38,"target_1",NA
2017-08-08,2,23.8,90.38,"target_2",31.1880969947458
2017-08-08,2,23.8,90.38,"target_2",30.2740933695932
2017-08-08,2,23.8,90.38,"target_3",31.6677292893744
2017-08-08,2,23.8,90.38,"target_3",30.6198985122856
2017-08-08,3,23.81,90.37,"target_0",NA
2017-08-08,3,23.81,90.37,"target_0",30.2182750012283
2017-08-08,3,23.81,90.37,"target_1",28.7319799850494
2017-08-08,3,23.81,90.37,"target_2",30.6495533354699
2017-08-08,3,23.81,90.37,"target_3",NA
2017-08-09,1,23.8,90.37,"target_0",NA
2017-08-09,1,23.8,90.37,"target_0",NA
2017-08-09,1,23.8,90.37,"target_0",30.1897322119454
2017-08-09,1,23.8,90.37,"target_0",29.9994845011857
2017-08-09,1,23.8,90.37,"target_1",NA
2017-08-09,1,23.8,90.37,"target_1",27.9342558956627
2017-08-09,1,23.8,90.37,"target_2",30.3490006962932
2017-08-09,1,23.8,90.37,"target_2",29.7880284620081
2017-08-09,1,23.8,90.37,"target_3",NA
2017-08-09,1,23.8,90.37,"target_3",30.5393011388236
2017-08-09,2,23.8,90.38,"target_0",31.5274829145506
2017-08-09,2,23.8,90.38,"target_0",31.8843840712929
2017-08-09,2,23.8,90.38,"target_0",NA
2017-08-09,2,23.8,90.38,"target_0",32.03279234833
2017-08-09,2,23.8,90.38,"target_1",28.2894351586903
2017-08-09,2,23.8,90.38,"target_1",29.5360673460847
2017-08-09,2,23.8,90.38,"target_2",30.2216443807415
2017-08-09,2,23.8,90.38,"target_2",31.2866138045316
2017-08-09,2,23.8,90.38,"target_3",NA
2017-08-09,2,23.8,90.38,"target_3",31.7749614194317
2017-08-09,3,23.81,90.37,"target_0",NA
2017-08-09,3,23.81,90.37,"target_0",29.9384148156194
2017-08-09,3,23.81,90.37,"target_0",NA
2017-08-09,3,23.81,90.37,"target_0",NA
2017-08-09,3,23.81,90.37,"target_1",NA
2017-08-09,3,23.81,90.37,"target_1",29.4169487067721
2017-08-09,3,23.81,90.37,"target_2",NA
2017-08-09,3,23.81,90.37,"target_2",NA
2017-08-09,3,23.81,90.37,"target_3",30.6985648833117
2017-08-09,3,23.81,90.37,"target_3",NA
2017-08-10,1,23.8,90.37,"target_0",NA
2017-08-10,1,23.8,90.37,"target_0",30.1997884692381
2017-08-10,1,23.8,90.37,"target_1",28.4166452522031
2017-08-10,1,23.8,90.37,"target_2",30.1650985152045
2017-08-10,1,23.8,90.37,"target_3",31.0051860465399
2017-08-10,2,23.8,90.38,"target_0",31.1305745226879
2017-08-10,2,23.8,90.38,"target_0",30.9898693314894
2017-08-10,2,23.8,90.38,"target_1",27.3499042067203
2017-08-10,2,23.8,90.38,"target_2",29.3953925928714
2017-08-10,2,23.8,90.38,"target_3",NA
2017-08-10,3,23.81,90.37,"target_0",29.8274268963403
2017-08-10,3,23.81,90.37,"target_0",29.5663316633642
2017-08-10,3,23.81,90.37,"target_1",26.811438461726
2017-08-10,3,23.81,90.37,"target_2",28.6850845218661
2017-08-10,3,23.81,90.37,"target_3",29.2713842294465
2017-08-11,1,23.8,90.37,"target_0",NA
2017-08-11,1,23.8,90.37,"target_0",30.395279998138
2017-08-11,1,23.8,90.37,"target_1",27.8127099245562
2017-08-11,1,23.8,90.37,"target_2",29.6103777392924
2017-08-11,1,23.8,90.37,"target_3",30.257879396833
2017-08-11,2,23.8,90.38,"target_0",NA
2017-08-11,2,23.8,90.38,"target_0",31.1991353020339
2017-08-11,2,23.8,90.38,"target_1",28.9490646514989
2017-08-11,2,23.8,90.38,"target_2",NA
2017-08-11,2,23.8,90.38,"target_3",NA
2017-08-12,1,23.8,90.37,"target_0",29.8468391565403
2017-08-12,1,23.8,90.37,"target_0",NA
2017-08-12,1,23.8,90.37,"target_0",NA
2017-08-12,1,23.8,90.37,"target_0",NA
2017-08-12,1,23.8,90.37,"target_1",NA
2017-08-12,1,23.8,90.37,"target_1",27.845099376728
2017-08-12,1,23.8,90.37,"target_2",NA
2017-08-12,1,23.8,90.37,"target_2",29.6029247298809
2017-08-12,1,23.8,90.37,"target_3",NA
2017-08-12,1,23.8,90.37,"target_3",NA
2017-08-12,2,23.8,90.38,"target_0",30.9657586451753
2017-08-12,2,23.8,90.38,"target_0",NA
2017-08-12,2,23.8,90.38,"target_0",NA
2017-08-12,2,23.8,90.38,"target_0",NA
2017-08-12,2,23.8,90.38,"target_1",28.9237421623175
2017-08-12,2,23.8,90.38,"target_1",NA
2017-08-12,2,23.8,90.38,"target_2",NA
2017-08-12,2,23.8,90.38,"target_2",29.3118498292385
2017-08-12,2,23.8,90.38,"target_3",NA
2017-08-12,2,23.8,90.38,"target_3",NA
2017-08-12,3,23.81,90.37,"target_0",29.5343833255772
2017-08-12,3,23.81,90.37,"target_0",29.1246942774516
2017-08-12,3,23.81,90.37,"target_1",NA
2017-08-12,3,23.81,90.37,"target_2",31.1586267531542
2017-08-12,3,23.81,90.37,"target_3",NA
2017-08-15,1,23.8,90.37,"target_0",29.9050666785946
2017-08-15,1,23.8,90.37,"target_0",29.554863122049
2017-08-15,1,23.8,90.37,"target_1",NA
2017-08-15,1,23.8,90.37,"target_2",31.2048568597141
2017-08-15,1,23.8,90.37,"target_3",NA
2017-08-15,2,23.8,90.38,"target_0",NA
2017-08-15,2,23.8,90.38,"target_0",NA
2017-08-15,2,23.8,90.38,"target_0",NA
2017-08-15,2,23.8,90.38,"target_0",31.4871060671486
2017-08-15,2,23.8,90.38,"target_1",27.8370430709801
2017-08-15,2,23.8,90.38,"target_1",NA
2017-08-15,2,23.8,90.38,"target_2",29.7107683792265
2017-08-15,2,23.8,90.38,"target_2",NA
2017-08-15,2,23.8,90.38,"target_3",29.8765132419065
2017-08-15,2,23.8,90.38,"target_3",30.0157342069677
2017-08-15,3,23.81,90.37,"target_0",29.5491097144574
2017-08-15,3,23.81,90.37,"target_0",NA
2017-08-15,3,23.81,90.37,"target_1",NA
2017-08-15,3,23.81,90.37,"target_2",NA
2017-08-15,3,23.81,90.37,"target_3",29.545149826617
2017-08-16,1,23.8,90.37,"target_0",NA
2017-08-16,1,23.8,90.37,"target_0",30.2539001406529
2017-08-16,1,23.8,90.37,"target_0",29.8449476571979
2017-08-16,1,23.8,90.37,"target_0",30.366505750443
2017-08-16,1,23.8,90.37,"target_1",NA
2017-08-16,1,23.8,90.37,"target_1",29.9884376970532
2017-08-16,1,23.8,90.37,"target_2",30.1306897429053
2017-08-16,1,23.8,90.37,"target_2",NA
2017-08-16,1,23.8,90.37,"target_3",30.7003152026771
2017-08-16,1,23.8,90.37,"target_3",32.2127451424112
2017-08-16,2,23.8,90.38,"target_0",31.5007524578972
2017-08-16,2,23.8,90.38,"target_0",NA
2017-08-16,2,23.8,90.38,"target_0",NA
2017-08-16,2,23.8,90.38,"target_0",31.1222243736694
2017-08-16,2,23.8,90.38,"target_1",27.8272893252625
2017-08-16,2,23.8,90.38,"target_1",28.0103269668373
2017-08-16,2,23.8,90.38,"target_2",29.6854281015105
2017-08-16,2,23.8,90.38,"target_2",NA
2017-08-16,2,23.8,90.38,"target_3",29.8206620862268
2017-08-16,2,23.8,90.38,"target_3",NA
2017-08-16,3,23.81,90.37,"target_0",NA
2017-08-16,3,23.81,90.37,"target_0",29.8611287713917
2017-08-16,3,23.81,90.37,"target_0",29.5931365333661
2017-08-16,3,23.81,90.37,"target_0",NA
2017-08-16,3,23.81,90.37,"target_1",NA
2017-08-16,3,23.81,90.37,"target_1",NA
2017-08-16,3,23.81,90.37,"target_2",29.3339781472815
2017-08-16,3,23.81,90.37,"target_2",29.5299717724371
2017-08-16,3,23.81,90.37,"target_3",29.7673365478354
2017-08-16,3,23.81,90.37,"target_3",29.9680073739426
2017-08-17,1,23.8,90.37,"target_0",29.2912022849559
2017-08-17,1,23.8,90.37,"target_0",NA
2017-08-17,1,23.8,90.37,"target_1",NA
2017-08-17,1,23.8,90.37,"target_2",30.616490332699
2017-08-17,1,23.8,90.37,"target_3",31.2450558624714
2017-08-17,2,23.8,90.38,"target_0",31.5283013226338
2017-08-17,2,23.8,90.38,"target_0",NA
2017-08-17,2,23.8,90.38,"target_1",NA
2017-08-17,2,23.8,90.38,"target_2",29.8355148643988
2017-08-17,2,23.8,90.38,"target_3",29.9542870691387
2017-08-17,3,23.81,90.37,"target_0",NA
2017-08-17,3,23.81,90.37,"target_0",29.6613591147355
2017-08-17,3,23.81,90.37,"target_1",NA
2017-08-17,3,23.81,90.37,"target_2",NA
2017-08-17,3,23.81,90.37,"target_3",30.4432285844218
2017-08-18,1,23.8,90.37,"target_0",NA
